id,name,email,twitter,group,area,chamber,start_date,end_date
1085988d-e712-46f2-95d9-633559874286,Agnethe Davidsen,,,Siumut,,Inatsisartut,1995-03-04,1999-02-15
1d2b8674-da01-43c0-a8af-521296160406,Anders Andreassen,,,Siumut,,Inatsisartut,1995-03-04,1999-02-15
d91e030d-c731-467e-bf07-b3b0b5fb9316,Anders Nilsson,,,Atassut,,Inatsisartut,1995-03-04,1999-02-15
2e8ad049-e92d-4122-ac72-0e67f417385e,Anthon Frederiksen,antuut@inatsisartut.gl,,Kandidatforbund,,Inatsisartut,1995-03-04,1999-02-15
7c6ff336-22f6-4e4a-9edd-fd08151a64ac,Bjarne Kreutzmann,,,Akulliit Partiiat,,Inatsisartut,1995-03-04,1999-02-15
d86bd2fa-68af-4007-914e-bfea44cde83f,Daniel Skifte,,,Atassut,,Inatsisartut,1995-03-04,1999-02-15
7dca92b8-aa18-4d28-8807-dd1627870d19,Finn Karlsen,fika@nanoq.gl,,Atassut,,Inatsisartut,1995-03-04,1999-02-15
0a343a11-29ab-4706-8334-d759ccb0e9cc,Hans Enoksen,hans@inatsisartut.gl,,Siumut,,Inatsisartut,1995-03-04,1999-02-15
038ce71d-52d3-4093-a2a1-897947764e12,Jakob Sivertsen,,,Atassut,,Inatsisartut,1995-03-04,1999-02-15
192bf56b-359b-4d28-b88e-b572e76fb6f4,Jens Napaattooq,,,Inuit Ataqatigiit,,Inatsisartut,1995-03-04,1999-02-15
438c3002-1e82-45fc-a270-bb0a0aaad6f6,Johan Lund Olsen,johan@gh.gl,,Inuit Ataqatigiit,,Inatsisartut,1995-03-04,1999-02-15
fc383496-e530-4885-a020-d5fa1adb9e58,Jonathan Motzfeldt,jomo@gh.gl,,Siumut,,Inatsisartut,1995-03-04,1999-02-15
14d3e3e4-db78-4f38-a416-bd108fd6d254,Josef Motzfeldt,tuusi@inatsisartut.gl,,Inuit Ataqatigiit,,Inatsisartut,1995-03-04,1999-02-15
64b78a9c-6558-4a89-ab95-b44ace018602,Karl Lyberth,karll@inatsisartut.gl,,Akulliit Partiiat,,Inatsisartut,1995-03-04,1999-02-15
a13ab224-3c15-457a-8044-4fa38bd62385,Knud Sørensen,,,Atassut,,Inatsisartut,1995-03-04,1999-02-15
fb8105bb-969b-4d48-9460-854c15b5a85c,Konrad Steenholdt,,,Atassut,,Inatsisartut,1995-03-04,1999-02-15
208a0c39-5b08-475f-b26e-a99921c799f9,Kristine Raahauge,,,Siumut,,Inatsisartut,1995-03-04,1999-02-15
586d288f-5469-48b7-a523-fa8962f19c6b,Kuupik Vandersee Kleist,kuupik@inatsisartut.gl,,Inuit Ataqatigiit,,Inatsisartut,1995-03-04,1999-02-15
5fdf8833-8f6f-4aaf-beac-2701c7732ccb,Lars Karl Jensen,,,Siumut,,Inatsisartut,1995-03-04,1999-02-15
91e5609b-82df-415f-b9ad-da6b3132fe63,Lars Sørensen,,,Inuit Ataqatigiit,,Inatsisartut,1995-03-04,1999-02-15
89f4a64a-eab1-46c4-8caa-b9b33cf0cc7f,Lars-Emil Johansen,larsemil@inatsisartut.gl,,Siumut,,Inatsisartut,1995-03-04,1999-02-15
e47e6e43-64e4-4ca2-8f03-5529c00d0f42,Malînànguak´M. Mølgaard,,,Inuit Ataqatigiit,,Inatsisartut,1995-03-04,1999-02-15
eee0c85e-9d09-46c6-9fd1-ddd6afec1c90,Marianne Jensen,,,Siumut,,Inatsisartut,1995-03-04,1999-02-15
af6ddf03-b6ae-4bdd-8804-eecf3fe79e1e,Mikael Petersen,,,Siumut,,Inatsisartut,1995-03-04,1999-02-15
10beb4e5-b773-4bc1-8230-28ddab3b5bca,Naimanngitsoq Petersen,,,Atassut,,Inatsisartut,1995-03-04,1999-02-15
b2364148-3a12-4798-9c91-eec1bdfae854,Niels Màtâk´,,,Siumut,,Inatsisartut,1995-03-04,1999-02-15
77251343-2796-4e88-84fa-4b58503ca2d5,Otto Steenholdt,,,Atassut,,Inatsisartut,1995-03-04,1999-02-15
6844b6df-9e6a-43fb-9276-45e1a9f52d70,Peter G. Samuelsen,,,Siumut,,Inatsisartut,1995-03-04,1999-02-15
e7c37036-98af-4931-9061-90fd045cd582,Peter Ostermann,,,Atassut,,Inatsisartut,1995-03-04,1999-02-15
725ab873-8dea-4525-8fd2-420b7045fdf2,Ruth Heilmann,ruth@inatsisartut.gl,,Siumut,,Inatsisartut,1995-03-04,1999-02-15
8eaeee00-a2e7-4cc0-951a-c0a8ca81ae45,Siverth Karl Heilmann,skhe@inatsisartut.gl,,Atassut,,Inatsisartut,1995-03-04,1999-02-15
